99,125
98,152
98,101
97,271
97,253
115,226
97,218
95,104
94,233
51,228
94,200
94,115
92,200
89,288
88,259
87,101
86,200
85,222
85,196
82,292
80,239
80,101
78,118
78,101
77,257
77,118
75,196
75,177
75,165
73,255
73,243
73,150
73,125
72,272
69,188
65,257
65,111
63,288
61,250
61,188
61,152
61,125
60,250
60,175
60,104
58,231
58,180
58,163
58,111
57,259
55,257
55,250
53,255
53,115
52,175
52,125
50,288
50,272
50,180
50,150
48,253
48,150
46,104
43,130
41,111
40,118
40,111
39,292
39,259
39,139
38,243
38,206
35,271
35,206
86,247
35,111
32,119
29,292
29,259
28,175
28,152
28,139
28,104
18,271
18,239
18,206
16,188
15,271
78,185
15,218
13,292
8,250
8,231
8,101
7,288
7,161
7,148
6,247
6,152
5,148
5,206
2,271
93,298
2,243
2,148
2,139
2,125
100,264
100,248
100,238
95,279
95,262
95,193
40,145
95,170
94,173
91,277
91,239
91,198
100,205
91,161
91,131
90,242
90,229
90,208
90,161
90,154
90,101
88,262
88,224
87,262
87,176
87,116
86,211
86,160
85,277
85,253
85,220
85,207
85,193
93,254
85,170
84,279
84,196
82,283
82,204
82,185
81,283
81,242
81,185
81,101
189,213
80,279
80,224
80,211
80,205
79,231
78,220
83,179
78,146
74,238
74,208
74,193
74,126
74,116
73,231
73,161
72,253
72,238
72,103
71,158
70,211
70,185
69,279
86,287
69,246
69,154
68,298
68,262
20,144
68,246
68,124
65,246
65,208
65,170
63,290
63,253
63,193
63,176
63,101
62,208
62,177
62,176
61,204
60,229
60,228
60,224
60,208
60,185
60,176
59,279
59,262
59,231
59,161
59,126
56,262
41,289
56,116
56,101
55,231
54,279
54,264
54,193
53,122
49,248
49,158
46,244
46,227
45,176
96,178
45,173
41,231
41,196
38,227
38,205
38,142
38,132
30,268
36,264
36,262
36,198
56,283
36,193
47,144
36,126
35,264
35,220
83,206
35,193
35,101
34,277
34,193
34,160
34,146
31,202
33,170
33,108
33,101
32,248
32,224
32,220
31,233
31,208
31,165
31,122
29,246
35,161
29,228
29,205
29,185
74,177
29,158
29,131
25,204
25,196
25,157
25,116
77,297
24,165
24,126
20,239
20,204
56,235
18,242
18,220
18,195
18,161
18,157
18,126
17,264
17,253
16,177
17,167
15,283
15,196
42,119
15,131
10,298
12,231
10,283
10,224
10,195
45,185
9,298
9,246
9,211
9,161
9,160
6,185
6,177
4,176
168,180
100,273
100,253
100,214
100,193
99,228
99,113
99,104
98,174
98,161
98,112
97,286
97,261
97,254
97,224
97,193
97,146
97,131
60,152
96,288
96,286
96,258
96,247
96,183
96,140
95,228
95,144
94,163
94,151
93,296
93,253
93,193
93,184
93,174
92,276
92,144
91,296
91,150
95,149
91,140
100,246
90,265
90,241
90,194
90,150
89,267
20,205
89,140
88,247
88,238
88,195
88,161
88,150
87,180
50,205
87,140
87,135
87,117
86,274
86,262
86,223
86,217
86,144
86,140
86,124
86,117
86,115
86,113
86,104
85,228
85,211
85,184
85,135
84,296
84,281
84,253
84,188
84,187
84,164
84,161
82,286
82,247
82,208
82,104
81,273
81,104
41,284
80,257
80,241
80,228
80,208
80,135
80,113
79,238
79,188
79,182
76,286
76,262
76,208
76,146
76,113
76,112
74,268
74,246
74,215
74,144
74,140
74,136
74,124
73,278
73,163
71,238
71,187
74,176
71,151
69,278
69,247
69,241
69,223
69,186
69,182
68,282
68,239
68,238
68,208
68,197
67,257
67,215
67,140
67,135
66,219
84,124
66,195
66,187
66,107
65,253
65,239
65,193
65,164
64,281
64,233
63,272
100,164
63,267
63,261
63,241
62,253
62,228
62,188
62,168
62,112
16,167
61,233
61,149
62,164
61,117
60,272
60,238
31,134
60,205
60,140
59,253
59,250
59,205
58,278
13,139
58,258
58,250
58,246
58,219
58,217
58,173
57,228
52,274
57,184
57,164
57,146
56,288
14,277
56,273
56,233
56,228
56,184
56,146
55,261
55,217
55,194
55,180
98,262
55,173
55,150
55,136
51,169
54,281
54,246
81,103
54,228
54,214
54,174
52,261
52,239
52,232
52,228
52,173
51,273
42,143
51,244
51,173
51,146
51,117
49,131
48,273
95,140
48,239
48,217
48,214
48,208
47,261
47,250
47,224
47,217
47,188
47,173
46,300
46,250
46,215
83,146
50,129
46,205
46,184
46,182
46,146
45,239
45,228
45,136
44,247
44,205
44,173
42,261
42,253
42,238
42,168
42,164
41,241
41,182
53,204
41,131
40,278
40,262
40,224
40,219
40,208
40,140
91,235
37,278
37,247
37,239
41,283
37,205
36,280
36,278
36,238
36,221
36,131
36,113
35,262
35,129
34,286
34,258
34,104
33,254
33,236
18,170
33,215
33,193
32,288
32,244
32,112
31,219
69,228
31,146
30,280
30,205
30,174
30,164
30,129
29,293
29,238
29,208
29,129
28,272
28,228
28,223
28,205
28,203
28,182
28,164
28,163
27,210
27,161
23,195
27,129
27,107
26,280
26,211
26,205
26,187
26,174
26,143
24,300
24,286
24,239
25,177
24,205
24,173
24,161
23,268
23,253
23,193
23,181
74,228
23,143
23,107
93,229
21,281
21,254
21,217
21,129
20,296
20,261
20,236
20,221
20,217
20,188
20,131
19,261
9,228
19,215
19,124
18,280
18,186
18,164
18,131
17,286
17,250
45,262
17,168
17,151
17,149
17,117
16,286
28,233
15,293
15,253
15,247
15,223
15,150
30,161
12,151
11,236
11,195
11,184
11,164
11,161
11,108
10,288
46,161
10,269
6,266
33,187
10,254
10,210
9,268
9,262
9,217
9,173
9,124
51,185
9,104
8,296
8,253
8,241
8,223
47,205
8,173
7,296
60,227
7,286
7,254
7,186
7,182
6,187
6,161
5,273
5,247
5,244
6,178
5,149
5,144
5,104
3,136
2,257
2,217
2,211
2,210
2,205
2,164
2,131
2,108
100,235
99,278
16,169
99,273
99,149
15,259
98,175
98,173
79,233
98,147
68,174
98,140
97,235
97,228
97,145
93,228
93,215
93,152
91,292
91,258
91,257
91,199
90,250
18,193
88,273
88,243
88,235
88,208
88,199
88,158
99,118
88,140
87,175
86,163
82,272
82,257
82,228
78,283
82,209
82,207
82,168
82,160
79,274
17,277
34,293
79,250
79,237
79,235
47,104
77,177
77,176
72,212
77,163
77,156
77,147
77,121
75,274
75,180
73,272
73,175
72,278
75,130
18,211
72,199
72,190
72,174
72,144
71,268
14,285
71,258
68,243
27,124
3,172
68,215
68,152
67,174
66,288
66,210
66,152
65,244
28,277
65,190
65,140
63,294
63,207
63,163
81,161
67,258
61,273
61,207
70,175
61,175
61,136
61,121
77,158
59,190
59,178
88,292
59,175
59,163
9,178
58,156
57,235
57,211
57,140
56,280
56,156
56,144
55,293
55,272
55,268
55,190
55,183
54,280
6,210
54,215
54,190
52,243
40,164
52,168
52,140
50,243
50,235
50,196
50,176
49,244
49,190
49,174
49,145
48,272
48,235
48,180
48,173
48,121
46,288
46,278
46,243
46,211
46,173
46,118
45,140
44,278
44,250
44,158
42,243
61,208
44,293
41,228
41,163
40,235
40,229
40,211
51,161
39,293
39,258
48,292
39,160
39,140
36,293
56,168
36,292
36,243
36,215
36,183
36,173
36,145
35,280
73,160
35,258
228,276
35,243
33,292
33,208
33,195
32,268
32,257
32,211
32,210
32,208
32,145
30,208
30,207
30,156
30,152
29,288
29,257
29,244
29,235
29,178
29,168
29,140
28,294
28,278
28,235
28,196
27,237
27,140
24,288
24,250
24,199
24,183
24,140
22,276
22,257
22,180
21,211
21,209
19,294
19,207
65,210
19,173
19,152
18,292
18,209
15,278
15,258
15,207
15,140
14,292
14,243
14,175
40,253
14,118
58,207
55,273
13,273
13,250
13,243
13,183
13,168
13,163
12,228
12,136
55,154
12,22
10,280
10,263
10,215
10,211
10,208
9,293
66,174
9,272
65,135
9,237
9,149
9,147
8,293
8,237
24,149
8,209
8,207
8,183
8,180
8,177
8,176
95,227
6,292
6,250
6,228
6,140
5,293
5,271
5,250
5,196
5,190
5,136
60,262
4,158
35,158
3,273
3,180
3,160
2,208
89,172
9,278
2,174
12,122
130,213
130,149
99,179
98,287
81,187
98,211
98,154
98,109
85,283
97,225
88,257
1,196
97,179
97,156
97,110
95,287
98,229
95,233
95,207
93,273
93,227
93,179
62,204
93,156
93,154
2,152
91,253
91,156
34,140
90,260
74,196
90,207
90,196
19,280
90,192
90,182
71,253
90,179
88,246
13,104
87,261
85,273
85,246
83,188
82,237
82,200
94,104
82,182
81,237
55,101
81,208
81,165
80,272
80,165
79,273
78,246
78,211
78,179
77,241
77,237
76,273
76,261
76,227
92,231
75,233
75,169
74,207
74,169
73,182
72,225
72,221
72,215
72,192
72,156
71,235
71,182
68,233
67,273
67,261
67,207
67,196
67,186
64,241
64,207
64,169
78,154
63,199
63,196
63,169
63,129
38,228
63,118
62,297
62,186
61,211
55,144
62,110
59,207
72,211
59,196
59,110
58,296
58,255
34,131
23,215
58,233
58,186
57,269
57,199
55,241
71,211
55,213
22,226
55,200
55,165
55,106
54,235
54,221
54,207
54,192
54,156
82,255
51,287
51,153
51,149
51,134
50,283
50,261
87,271
50,207
50,188
50,169
50,165
50,125
57,244
48,165
48,153
47,283
47,213
47,149
47,125
47,121
115,274
59,258
46,261
51,247
46,207
42,287
42,225
42,182
42,125
40,207
40,165
40,154
40,110
38,211
38,147
36,272
36,237
36,235
11,136
36,199
33,268
35,253
35,211
35,188
35,186
35,154
34,287
34,273
34,255
34,135
33,296
33,246
33,207
33,192
33,156
28,261
77,178
27,273
50,278
27,208
27,135
35,268
26,208
26,147
26,135
24,296
24,283
24,273
50,206
24,186
93,187
36,268
24,154
24,147
21,261
21,208
21,179
79,106
82,136
21,154
20,208
20,147
19,264
19,235
19,221
19,169
18,253
18,208
18,207
18,188
18,156
17,208
17,196
87,206
15,255
15,241
15,208
14,188
14,186
14,179
14,135
12,130
12,125
11,199
11,142
45,165
11,110
10,246
10,221
10,193
10,192
6,246
6,196
75,226
6,147
3,122
6,135
5,283
48,288
5,272
5,241
4,237
46,236
87,188
4,233
62,293
4,172
4,153
4,147
4,134
2,253
2,221
26,288
1,130
98,243
2,179
98,182
98,113
93,247
93,243
92,151
32,263
97,152
85,230
85,160
17,116
77,230
77,202
72,243
79,174
64,117
96,300
53,163
52,300
27,101
52,202
42,247
40,237
40,113
39,230
38,193
31,117
26,243
76,268
26,164
26,123
21,160
4,121
87,241
14,182
11,247
10,243
10,123
7,239
31,241
3,151
42,235
88,230
71,148
71,113
130,189
66,199
63,268
12,156
60,268
54,254
52,144
54,230
54,158
38,268
38,148
72,161
33,214
27,253
15,125
27,164
19,253
15,214
10,264
10,101
7,232
5,101
76,125
3,274
2,264
81,119
89,292
89,234
87,292
87,259
87,196
86,196
86,180
86,116
80,292
80,259
70,289
68,161
56,259
56,245
56,153
47,289
47,201
45,117
40,230
54,243
40,101
29,234
29,214
29,101
24,292
29,250
24,289
22,292
7,259
69,205
7,196
6,245
6,101
2,292
1,153
100,278
100,196
49,191
100,175
100,163
100,136
99,296
55,122
99,286
99,279
99,180
99,169
99,121
98,296
98,253
98,225
98,217
53,245
97,208
97,184
97,178
66,137
97,147
37,187
97,122
42,150
93,279
93,275
93,186
93,178
93,136
93,285
91,297
91,289
91,286
74,188
91,245
91,175
91,126
91,118
79,289
91,116
49,154
90,286
90,200
93,300
90,186
90,180
90,160
89,262
89,247
89,186
70,146
89,167
89,163
88,178
88,175
88,147
88,104
78,228
86,286
86,250
86,203
86,110
76,244
85,171
82,231
82,194
82,167
35,146
80,297
80,289
40,287
80,286
42,214
80,116
59,237
78,186
78,163
78,136
77,279
77,194
77,104
76,278
76,217
4,156
76,192
75,200
74,289
74,168
73,297
73,201
73,136
71,217
100,236
70,286
69,286
69,250
69,160
66,129
69,136
69,104
68,296
68,278
68,273
68,147
68,104
68,102
67,262
67,184
67,144
66,257
66,131
39,147
66,101
64,217
64,186
64,144
51,165
73,140
63,297
63,194
20,160
63,144
20,149
63,136
97,196
63,122
63,121
62,262
55,297
62,245
62,148
10,229
62,118
60,297
60,196
60,184
60,144
60,102
93,104
6,113
58,279
54,286
58,273
58,200
58,136
15,235
57,168
57,122
72,191
56,200
62,180
56,160
56,141
56,134
55,186
55,176
55,134
54,294
54,275
6,148
54,178
93,281
54,118
54,110
51,286
51,196
51,122
72,271
49,225
49,214
81,228
49,187
49,124
49,110
49,103
49,101
47,255
47,176
46,289
46,275
60,286
46,273
46,245
46,208
46,186
46,154
46,147
46,126
50,273
44,294
34,237
44,203
79,211
44,168
43,141
42,286
42,274
42,260
42,250
40,289
40,279
40,273
60,146
40,250
40,187
40,178
40,169
40,103
38,208
38,178
38,168
37,168
35,279
35,273
34,211
35,178
35,171
35,126
34,201
34,196
34,176
34,163
34,121
34,102
33,278
33,148
33,126
33,104
32,184
6,129
32,131
7,262
5,125
32,101
30,286
100,152
30,279
34,283
30,250
30,247
30,184
30,180
30,147
30,121
30,110
30,104
29,262
29,160
29,148
29,136
28,250
28,194
28,184
28,186
28,176
27,192
27,126
26,227
26,214
26,178
26,126
26,101
81,263
25,203
25,176
25,43
24,278
24,110
23,271
23,257
23,247
29,218
23,246
68,118
38,264
22,130
22,92
96,131
20,255
46,102
20,163
20,134
20,122
19,247
98,239
19,208
51,298
19,196
19,144
18,296
18,294
18,268
18,247
18,178
98,280
18,174
79,283
18,148
18,101
17,201
59,225
17,186
85,146
64,199
17,171
89,110
17,134
15,225
15,175
15,156
15,144
15,126
15,110
15,102
13,253
79,134
13,134
12,260
33,221
12,200
11,264
80,247
11,262
72,258
11,250
11,246
11,178
11,144
11,131
10,294
115,160
10,247
10,169
86,152
10,148
10,131
10,126
9,286
9,255
86,154
9,247
9,214
8,188
9,194
63,214
9,167
79,278
9,136
9,101
8,201
56,113
29,144
6,289
6,279
16,239
6,275
72,154
6,253
6,225
6,217
6,208
6,104
5,225
79,261
4,260
4,255
3,4
22,172
2,250
18,129
2,225
2,126
2,104
1,163
1,22
100,296
83,180
100,183
100,173
99,267
99,259
99,241
26,253
99,175
68,237
99,173
99,165
99,140
99,133
96,250
96,219
93,287
96,116
95,238
95,196
95,176
95,173
95,113
94,226
94,153
93,278
93,262
93,196
94,169
93,171
93,165
92,267
92,94
90,267
28,183
90,259
60,247
90,219
90,153
90,113
89,281
89,261
89,217
89,150
89,133
87,150
87,134
86,259
86,219
86,165
86,150
86,141
86,133
86,102
85,262
85,250
83,296
85,186
23,242
85,173
84,262
84,261
84,186
84,173
84,133
84,113
83,133
83,110
97,118
81,219
70,233
52,121
81,196
81,175
81,173
81,111
81,110
2,214
80,196
3,207
80,175
90,122
80,140
38,118
80,117
79,110
78,250
13,207
78,238
76,203
76,171
70,128
68,193
76,140
36,217
76,116
100,161
74,217
74,165
74,150
67,131
74,113
73,259
73,176
73,153
35,164
72,259
72,219
72,217
72,110
71,171
57,131
71,165
71,161
71,150
71,128
70,261
70,229
70,143
66,262
66,259
66,224
66,208
66,192
68,181
66,171
66,136
35,298
65,262
81,179
65,261
65,259
19,214
65,219
12,175
65,217
78,190
65,173
65,150
91,169
65,110
64,297
99,261
62,121
64,261
64,116
60,217
54,111
60,136
59,297
59,128
58,175
57,278
57,219
72,242
57,196
57,175
57,173
57,133
57,116
56,203
54,289
54,278
54,140
54,128
7,140
52,238
52,153
44,149
52,122
49,238
49,193
34,208
49,173
47,276
47,267
45,261
45,241
10,162
45,217
98,218
45,150
77,125
41,157
45,122
45,110
44,297
44,241
44,231
44,176
23,298
44,150
43,47
40,171
39,276
100,244
39,150
39,141
38,241
38,140
38,136
38,110
37,261
37,259
83,217
37,217
37,134
37,122
33,280
90,133
32,296
32,289
96,289
32,221
32,140
32,136
32,113
31,136
30,150
30,128
29,297
79,122
29,186
29,175
29,171
29,153
27,281
27,229
27,157
4,284
21,296
26,196
37,182
66,118
26,136
26,113
26,110
26,102
24,262
23,296
23,210
23,192
23,140
20,116
6,106
86,246
19,296
19,176
19,113
19,102
18,278
18,262
18,119
55,185
18,134
33,131
18,124
12,167
17,297
52,217
17,241
17,165
16,261
16,122
66,246
15,231
15,186
54,157
15,176
15,134
14,297
14,173
14,152
19,293
11,281
69,196
11,278
11,165
11,102
10,278
29,117
10,175
10,161
10,136
9,296
9,134
9,133
9,116
9,102
7,117
6,261
6,186
88,119
6,176
2,267
8,258
2,186
3,228
2,176
91,124
1,141
1,75
160,167
130,141
99,172
98,206
98,187
98,160
98,136
98,116
97,244
97,185
97,148
95,235
95,225
95,188
93,270
93,231
80,126
93,121
91,225
91,177
91,136
91,121
90,231
90,121
87,223
87,163
56,136
71,257
82,284
82,188
79,284
79,177
49,114
79,163
79,141
76,283
76,177
76,106
74,255
74,206
72,284
62,258
72,262
72,188
72,148
72,135
33,298
71,284
71,196
71,185
70,270
70,204
70,148
69,255
69,225
92,228
69,175
69,121
68,154
68,148
67,283
7,116
67,116
65,154
99,126
65,106
10,250
64,274
64,231
63,204
60,255
60,204
60,177
24,224
60,160
58,202
57,262
36,261
57,177
51,264
73,180
57,148
57,134
55,116
53,177
51,284
20,194
51,151
50,231
50,223
50,204
57,288
3,272
49,148
49,116
48,141
85,179
48,134
91,251
48,116
47,207
81,216
95,261
47,163
47,151
160,226
47,116
67,129
46,255
46,225
46,134
10,198
45,274
43,226
40,284
43,71
42,177
42,121
40,270
40,172
39,204
38,270
38,235
38,196
38,160
38,106
37,255
37,163
37,160
78,156
36,247
36,177
72,208
35,247
35,196
76,196
35,145
35,136
35,121
3,194
33,206
33,175
53,175
33,135
32,247
19,158
37,293
32,206
32,196
32,129
31,141
31,130
31,43
99,217
29,135
27,207
27,175
29,275
26,207
26,172
80,124
25,163
24,223
91,134
22,204
21,270
21,262
21,225
21,206
21,121
19,278
12,115
19,187
19,116
71,250
18,160
18,145
18,43
56,158
72,193
16,226
69,102
14,202
60,174
13,274
13,196
13,160
14,147
13,116
88,154
11,284
11,207
49,273
38,113
11,154
11,121
11,106
9,235
50,293
9,223
9,202
8,270
7,255
62,194
7,223
7,43
5,270
85,205
93,176
5,134
5,116
4,231
9,238
4,175
69,253
4,163
2,283
22,167
2,278
2,134
2,121
1,16
53,161
98,289
98,272
98,196
31,239
98,171
98,119
95,277
95,274
95,223
94,204
93,280
93,277
93,245
93,223
93,173
70,169
93,106
89,272
89,116
80,273
88,261
78,245
88,225
74,161
88,198
15,101
88,125
84,280
84,219
91,273
84,176
84,125
83,289
83,272
83,261
83,245
5,177
83,157
67,208
81,190
29,227
81,144
80,183
79,223
79,125
79,116
78,289
78,280
78,230
78,148
49,192
16,117
78,116
77,272
71,297
71,285
71,272
71,219
71,188
71,173
70,272
70,238
61,241
70,188
70,176
70,116
1,144
68,219
68,217
68,198
68,196
97,215
68,188
68,173
68,156
68,149
65,288
18,125
64,223
64,176
64,125
77,255
62,288
62,149
29,154
62,116
67,281
59,288
59,273
36,187
59,272
59,223
66,242
59,149
58,171
48,182
58,125
57,245
57,241
99,188
57,238
57,217
15,246
42,217
56,289
29,156
56,272
56,223
56,198
55,219
55,204
55,198
27,259
6,150
55,151
54,245
54,188
54,148
54,137
54,116
53,297
53,190
99,257
51,277
51,171
17,199
48,188
47,274
47,133
46,230
46,219
45,125
96,152
41,261
41,238
41,223
41,188
92,136
75,231
41,149
40,277
40,241
40,173
84,171
39,176
38,280
38,253
38,119
36,136
37,273
37,116
2,136
35,223
35,198
54,257
35,149
10,187
34,297
34,245
58,244
90,183
34,241
27,193
67,175
34,219
34,204
34,173
57,102
34,171
34,156
33,289
52,188
33,245
86,293
51,116
33,238
53,200
33,225
27,148
33,219
31,297
31,171
78,128
31,149
30,245
40,134
30,188
98,148
29,261
29,245
40,257
27,196
65,126
27,171
27,156
27,119
26,264
26,119
25,223
2,288
24,245
24,217
24,176
23,236
99,205
23,229
23,225
79,150
23,196
23,154
23,148
23,118
23,106
18,144
17,223
72,116
17,188
15,297
15,273
15,272
15,190
15,173
30,237
15,116
27,244
2,272
14,289
82,178
14,273
47,297
14,272
14,241
14,201
14,196
13,133
30,149
12,171
51,217
11,272
11,217
29,161
11,198
26,148
11,171
11,149
10,277
10,261
10,238
10,219
19,254
10,190
10,171
10,154
54,262
7,277
7,274
37,150
7,133
6,288
27,262
6,285
6,241
6,190
6,151
6,110
2,274
12,149
57,176
2,188
30,165
2,173
2,171
2,133
1,80
1,12
15,168
100,287
100,281
100,270
84,205
36,281
100,241
100,228
100,203
100,194
100,153
19,206
100,139
100,128
100,111
99,270
99,183
98,284
59,171
98,279
98,241
98,198
29,279
81,221
98,163
97,297
3,267
97,287
88,152
97,272
40,215
97,268
97,255
88,174
97,237
97,217
97,206
97,168
97,151
97,104
96,228
96,223
96,217
96,199
96,165
95,292
95,272
13,205
95,237
95,232
37,196
95,219
95,201
57,179
95,175
87,250
95,153
95,128
6,205
95,117
59,255
94,267
90,177
93,255
93,202
93,183
93,149
93,146
3,168
54,237
93,139
91,262
91,241
68,187
4,292
91,217
91,168
91,152
29,157
90,297
90,270
90,255
71,273
89,232
89,209
89,202
89,200
24,228
30,158
89,183
89,122
91,233
88,209
36,152
88,169
98,275
88,131
88,116
87,297
87,270
58,133
87,234
21,207
87,203
87,153
2,227
87,122
86,209
49,157
86,204
86,183
86,168
85,270
77,168
85,209
78,279
85,175
85,168
85,153
2,239
85,121
85,104
84,297
84,268
84,241
84,217
84,209
35,215
83,207
83,204
83,201
83,199
83,122
83,117
83,116
83,102
82,288
82,258
26,244
82,165
82,122
81,287
6,235
81,241
67,112
81,170
39,196
81,163
15,294
81,140
80,209
82,147
80,207
80,199
56,174
80,133
79,226
79,201
79,183
73,228
79,149
80,262
10,118
78,292
78,201
71,204
78,195
78,158
78,149
18,273
78,140
83,241
23,208
9,165
78,139
78,110
61,255
78,102
71,241
77,292
77,267
77,233
77,151
55,233
77,130
77,122
76,185
76,183
76,175
76,168
76,133
76,122
7,136
74,297
86,202
74,241
74,239
74,223
74,163
89,273
74,151
74,149
74,104
72,292
72,280
11,296
72,207
72,146
78,277
72,133
72,126
99,160
72,104
71,286
71,255
71,180
52,267
71,149
50,228
71,141
28,288
70,292
33,257
99,139
70,279
70,275
70,258
17,273
69,275
69,267
69,117
48,289
90,173
68,288
6,224
68,287
68,272
68,230
68,168
68,117
66,285
66,214
66,185
66,158
66,112
65,292
65,234
91,250
65,121
12,247
30,163
65,104
64,287
64,284
17,204
15,147
64,185
64,168
64,122
80,285
64,104
63,223
34,238
63,153
63,141
62,151
10,225
62,139
58,188
76,296
61,232
97,288
61,180
61,116
60,241
60,233
60,223
60,186
62,136
60,169
75,122
60,141
91,180
35,250
60,117
60,116
59,277
59,275
55,168
59,217
59,214
59,204
59,198
85,237
59,121
58,203
58,153
92,130
16,161
58,130
57,281
37,284
57,280
57,272
57,117
56,239
56,165
56,133
21,104
56,130
55,292
55,276
55,255
75,115
55,199
52,221
55,153
70,198
55,117
55,104
54,268
54,239
54,209
45,163
54,183
58,262
54,146
19,210
54,129
5,140
41,168
53,183
53,168
53,141
52,297
52,203
75,276
52,201
52,163
52,151
52,117
29,243
51,292
50,274
51,234
51,233
51,102
50,213
57,253
63,186
50,202
50,186
37,283
99,239
50,183
50,133
50,117
49,296
49,258
56,247
49,237
49,199
93,111
49,196
31,126
49,128
48,267
50,182
48,237
48,233
48,232
48,228
48,223
48,204
48,200
70,125
48,189
46,267
19,269
46,233
38,261
46,209
51,164
46,204
50,237
46,165
45,213
64,179
45,201
45,194
44,284
44,238
55,229
44,234
48,163
44,204
52,257
11,103
44,180
44,141
55,277
44,133
99,238
44,116
42,270
42,258
42,234
96,280
42,209
42,202
42,151
42,139
59,107
41,239
41,186
41,175
87,139
41,121
41,116
41,104
40,286
44,272
40,255
40,233
47,232
40,228
40,223
40,194
40,186
70,253
40,175
12,233
40,121
68,131
40,117
65,122
40,116
38,297
52,133
38,288
1,3
100,169
38,284
38,255
38,244
38,239
97,106
38,201
38,185
37,262
39,255
38,128
61,145
37,286
12,160
37,275
37,272
37,209
37,203
37,149
18,110
36,284
36,277
59,102
36,275
36,270
36,206
35,296
45,219
76,144
35,287
15,289
35,277
35,270
35,239
35,238
35,230
35,219
35,124
35,116
35,102
34,284
34,213
34,139
34,133
33,297
33,154
33,106
32,280
99,262
55,167
32,262
32,241
32,238
32,230
90,233
32,225
32,199
32,186
32,165
32,158
30,297
30,204
39,117
30,199
30,196
274,276
77,262
30,185
30,116
29,284
29,276
7,247
29,226
29,104
85,217
27,296
27,279
27,241
27,214
24,258
27,128
