62,101
117,267
117,168
10,138
117,164
115,280
115,232
168,272
115,228
115,163
115,150
113,151
103,204
113,122
100,282
100,218
100,155
100,129
99,254
99,249
99,138
98,222
97,236
97,162
97,107
96,291
96,266
96,257
96,224
96,210
95,162
95,143
94,286
94,272
94,254
221,233
94,244
94,210
94,205
94,131
94,113
94,112
94,107
93,290
93,108
92,296
92,288
92,286
92,280
233,287
92,268
92,150
47,124
90,257
90,223
90,222
90,210
90,142
90,124
89,269
89,162
89,136
89,129
88,290
88,138
87,254
87,124
177,211
87,107
86,236
86,162
85,282
85,249
85,142
84,254
84,236
84,224
128,130
84,181
84,142
84,129
83,257
83,254
83,181
83,162
83,131
82,142
81,282
81,215
80,282
80,155
80,107
79,265
79,142
79,113
76,290
76,181
76,155
75,288
75,286
75,258
75,244
75,150
75,129
75,124
75,113
94,208
74,236
74,195
73,249
73,162
71,291
69,280
150,216
68,290
67,291
67,157
20,224
67,138
67,124
65,291
65,138
64,265
64,215
64,210
72,127
63,298
63,236
63,221
63,155
62,269
62,257
62,222
97,166
62,143
62,113
61,296
61,281
61,280
61,187
61,143
61,108
60,282
60,249
60,236
60,138
59,269
59,112
58,221
58,182
58,157
57,236
57,155
56,265
55,298
55,249
55,246
55,193
180,268
55,142
55,107
52,273
52,266
52,254
52,184
52,161
51,265
51,246
51,210
51,205
51,108
49,282
48,249
48,224
47,291
47,282
47,211
47,155
46,197
46,155
46,124
45,298
45,214
45,195
45,155
45,124
44,266
43,281
43,262
43,174
43,117
42,296
42,291
42,257
41,268
40,236
37,249
37,195
37,193
37,143
36,138
35,222
35,157
35,107
34,282
34,215
34,195
34,107
31,181
31,155
29,224
29,143
28,269
28,143
28,142
28,138
26,162
24,157
24,142
23,290
17,290
21,269
20,254
20,223
20,195
20,107
18,290
17,282
17,254
17,222
17,218
17,131
16,266
16,244
16,218
16,164
15,249
15,155
12,269
12,257
12,215
12,205
12,155
12,124
11,181
11,162
9,218
9,142
8,282
8,280
8,254
149,255
8,236
7,266
7,249
7,124
6,265
6,218
5,249
5,124
3,293
3,247
3,233
3,205
3,181
3,140
3,104
255,274
208,255
199,268
196,276
196,255
189,237
183,272
180,274
178,228
177,235
177,196
176,189
173,276
173,209
172,258
172,180
168,292
163,258
42,195
163,250
163,189
163,180
163,168
160,255
160,189
156,196
149,218
149,177
144,294
144,163
136,207
163,190
121,172
115,292
100,166
100,145
99,229
99,195
93,218
91,291
90,288
90,244
87,291
87,158
86,229
86,215
82,263
82,242
79,268
79,210
77,293
77,242
77,195
77,145
75,215
75,152
73,299
73,271
73,235
73,199
73,159
73,156
73,152
72,299
71,280
71,242
71,195
71,159
68,271
68,240
67,240
65,299
65,271
85,120
65,240
65,166
65,158
63,271
63,257
63,210
63,190
61,218
59,290
59,210
58,263
58,145
57,240
57,152
56,210
56,199
56,166
54,290
54,240
86,193
52,258
52,250
52,242
52,152
50,271
48,263
46,229
45,294
45,263
45,174
45,118
44,299
95,197
44,291
44,290
44,280
44,228
44,215
44,166
43,294
43,272
43,196
43,173
41,242
41,174
41,145
40,291
40,290
39,257
39,242
39,215
36,210
35,295
35,290
35,240
32,159
30,290
28,240
27,291
24,177
22,258
22,243
22,175
21,195
19,291
19,290
19,229
13,166
12,294
12,268
12,235
10,218
10,166
9,291
9,288
9,242
9,240
9,210
9,145
8,273
8,158
8,152
6,290
6,215
5,229
4,299
4,211
4,152
4,127
3,258
3,242
3,211
3,152
3,118
2,215
2,166
1,288
1,229
1,210
255,297
241,246
213,297
213,233
207,255
200,287
200,260
200,246
189,296
189,208
189,207
188,255
169,260
165,233
165,172
165,169
3,244
156,260
154,255
153,283
147,153
134,296
134,260
134,233
134,147
130,193
165,226
130,165
130,154
125,260
125,189
125,179
125,153
125,134
121,200
116,188
108,153
99,290
99,193
99,110
99,109
98,215
98,120
97,264
97,212
95,242
93,155
90,264
89,221
90,237
90,221
90,215
88,155
88,142
87,246
87,118
92,101
85,108
83,253
83,249
83,120
81,269
81,251
81,249
81,162
81,142
80,181
80,106
79,208
79,108
78,215
77,227
77,215
77,211
77,106
76,251
76,129
75,283
75,273
75,269
75,241
75,221
75,125
74,249
73,242
73,106
67,118
66,290
66,269
64,118
62,273
62,199
61,264
61,253
61,154
61,129
39,239
61,118
59,181
59,109
58,269
136,174
57,221
57,162
57,108
55,251
55,215
55,192
51,211
50,269
50,208
48,227
232,276
48,212
47,253
47,147
42,269
38,120
36,108
34,251
42,108
30,249
30,108
24,235
24,179
24,109
21,290
20,225
20,212
20,211
67,210
20,162
20,156
19,142
19,109
18,212
130,264
17,162
17,129
14,181
12,211
12,188
12,182
11,269
11,242
11,129
10,249
8,264
8,193
8,120
8,118
6,182
6,155
6,108
8,208
5,192
5,156
5,155
3,227
3,215
1,233
1,193
1,156
1,110
231,300
230,247
164,300
151,300
151,237
151,230
151,182
151,160
117,151
92,237
88,269
85,243
85,132
85,123
77,105
72,132
72,105
115,144
64,212
64,132
64,113
56,155
52,269
52,230
50,105
47,254
47,123
43,164
42,105
40,269
40,254
40,143
39,132
31,243
21,212
21,132
58,251
21,105
20,247
20,164
20,123
14,269
14,105
11,212
11,132
10,212
7,156
7,143
4,164
3,237
3,230
4,280
232,274
194,253
169,230
148,171
117,274
94,188
88,193
61,254
50,193
3,174
7,230
3,253
3,162
250,289
201,289
95,271
89,108
87,108
86,230
83,256
83,248
80,108
70,124
68,256
68,108
53,214
49,108
47,256
45,161
29,138
74,221
25,214
25,161
7,101
6,138
274,278
260,289
217,297
203,297
203,275
203,274
203,231
92,131
201,297
201,225
200,217
196,200
194,200
180,255
178,260
176,297
176,260
171,260
171,250
169,203
168,274
13,195
167,260
167,253
163,231
3,257
62,154
163,201
163,187
160,231
158,200
148,175
144,245
92,193
141,201
168,188
42,266
141,194
65,155
136,203
134,264
33,212
134,194
130,279
130,203
130,200
130,163
122,262
122,134
116,274
116,201
116,134
110,176
105,260
102,250
100,299
100,197
100,192
100,148
100,105
99,282
99,268
99,162
99,158
98,299
98,271
98,131
97,290
93,248
93,162
244,276
93,158
92,279
92,273
92,186
92,176
92,174
92,148
92,122
91,266
91,248
91,214
91,101
90,298
90,248
69,107
90,174
90,114
89,248
89,227
89,192
88,282
86,210
86,174
86,158
86,156
86,148
85,118
85,114
104,274
82,250
82,225
82,181
80,246
80,197
80,184
80,148
94,264
80,114
78,266
78,248
78,210
78,197
78,181
78,162
77,264
77,225
90,291
77,192
77,103
76,298
76,248
76,220
76,156
76,105
75,298
75,278
75,265
75,208
75,178
74,298
74,290
74,269
73,296
8,243
73,253
73,250
73,181
121,255
73,126
73,124
73,121
73,114
73,101
79,190
71,282
71,262
71,208
70,282
70,246
70,197
69,269
69,124
67,290
67,282
67,197
67,181
66,197
64,275
64,248
64,192
64,124
41,298
63,269
63,266
63,265
63,248
63,225
63,181
62,246
62,217
62,102
60,266
87,145
60,264
60,105
5,162
57,214
56,290
56,268
56,248
56,187
55,282
55,278
55,275
55,225
55,105
53,262
53,257
53,246
53,220
53,197
177,283
53,114
51,262
9,198
51,227
51,118
51,105
47,294
47,271
47,247
47,214
47,181
47,178
46,269
19,212
46,268
46,264
46,248
46,224
46,101
44,264
44,197
44,178
44,174
44,114
43,260
43,168
43,144
42,265
42,264
40,271
40,181
40,124
38,290
37,114
35,210
31,265
34,298
50,210
34,269
34,262
34,224
34,114
30,282
30,278
30,192
24,197
30,162
29,269
28,271
183,273
28,224
28,192
4,166
28,181
28,158
28,114
28,105
27,269
26,105
25,279
25,278
25,275
24,299
24,290
23,269
22,296
22,273
22,227
22,197
150,292
22,192
22,126
22,116
20,148
19,282
19,266
19,181
19,162
17,266
17,225
17,158
15,269
15,124
13,266
13,264
13,210
13,187
13,124
13,105
61,132
13,102
12,278
11,298
11,224
165,189
10,299
9,264
9,227
9,174
9,148
9,131
8,289
8,227
8,225
6,158
5,257
144,298
5,220
5,178
4,275
4,265
4,248
4,220
4,102
3,184
3,175
3,156
3,114
2,197
2,105
1,200
1,186
1,169
276,296
267,296
250,276
241,297
183,276
183,231
173,217
173,203
153,289
153,267
150,238
141,231
141,183
141,150
75,211
136,219
134,226
134,153
130,219
130,175
130,136
122,267
122,203
122,176
122,173
117,246
117,122
116,153
100,263
100,142
100,107
99,264
99,263
99,242
99,221
99,210
99,107
96,108
95,263
95,249
95,192
94,136
94,101
93,208
92,261
92,221
92,210
92,161
43,121
92,140
91,107
90,246
90,208
90,152
90,107
89,193
89,103
89,101
87,265
87,229
86,161
86,108
85,264
85,248
85,224
85,221
85,192
83,266
83,244
83,222
81,265
80,249
80,229
80,192
80,143
80,142
75,184
79,296
79,263
6,162
78,265
78,224
78,143
78,108
76,222
76,124
75,296
75,250
75,224
75,171
74,264
74,128
100,256
73,263
73,244
73,219
73,210
73,193
169,297
73,108
72,263
72,249
72,222
71,296
71,264
71,259
87,214
71,143
71,101
70,222
66,143
1,279
66,142
95,157
65,265
65,108
64,266
64,128
60,246
60,222
60,221
59,244
58,259
50,242
58,142
57,248
57,193
57,124
56,192
56,124
54,242
54,108
52,264
52,246
52,219
86,227
52,193
49,263
49,210
47,262
47,229
47,193
47,175
47,157
47,142
47,140
47,128
47,111
34,253
45,296
42,249
45,266
45,242
151,258
45,229
45,193
45,152
17,242
45,101
44,265
44,221
44,210
44,103
43,203
43,134
43,133
41,262
41,224
41,143
41,108
41,101
40,265
40,263
40,248
39,265
39,113
39,110
38,242
37,157
34,192
34,113
33,266
22,248
33,264
31,242
31,152
31,111
30,242
30,101
103,122
29,249
44,257
29,248
27,265
27,249
26,249
26,108
26,103
24,264
24,249
24,222
22,297
22,267
22,261
22,133
20,265
20,262
160,168
20,249
20,244
20,108
20,103
19,265
19,111
19,108
18,266
43,190
18,263
18,244
18,210
18,192
17,296
17,263
17,161
17,111
17,107
16,229
16,186
16,128
15,250
15,161
14,108
11,248
11,143
10,248
9,224
9,143
9,110
7,246
7,229
7,222
7,193
7,108
7,107
2,296
2,265
2,192
1,196
1,176
25,256
92,102
1,122
1,113
231,274
226,283
80,178
223,255
91,162
202,274
202,226
196,204
188,202
185,202
177,274
172,274
16,114
172,255
172,231
172,204
163,172
60,166
160,177
75,188
151,204
141,223
141,207
141,202
87,266
136,177
134,188
130,244
130,207
116,226
99,298
99,253
168,241
15,248
99,251
99,103
98,278
98,251
98,155
98,135
97,282
97,269
97,229
24,291
97,138
97,103
95,244
95,129
93,269
226,262
93,129
149,258
91,298
91,269
91,229
91,143
90,284
90,283
90,266
90,253
63,240
90,187
90,106
90,103
87,283
61,214
87,269
87,247
87,154
87,148
87,106
82,298
82,282
82,266
82,244
81,266
81,244
81,197
81,145
81,143
79,262
79,227
79,143
31,214
76,266
76,197
76,174
76,142
75,229
75,223
75,192
75,141
75,136
74,266
74,253
74,251
94,132
74,192
147,163
72,254
86,101
72,251
72,142
72,138
71,278
71,145
71,138
71,105
70,254
24,212
69,256
69,254
69,253
69,244
68,266
30,193
68,251
67,298
67,269
67,266
67,244
67,155
67,103
64,283
64,247
64,227
64,197
50,157
64,174
63,262
63,244
63,154
63,145
63,138
60,193
63,105
61,225
61,106
163,213
60,262
60,254
60,244
58,229
58,206
58,129
57,225
196,201
8,110
57,142
103,231
55,254
55,206
55,145
54,155
54,103
53,148
53,145
53,105
51,291
51,142
51,103
50,229
50,192
1,157
50,106
42,212
49,155
37,107
48,256
48,254
48,135
47,298
47,174
46,298
46,282
46,266
22,106
46,254
45,278
45,253
45,247
45,225
17,275
45,192
44,253
44,244
44,229
44,143
43,151
42,298
30,227
42,254
42,197
42,155
40,266
40,251
40,197
40,105
39,145
38,254
38,103
241,272
37,244
37,197
57,114
36,251
87,187
36,192
35,291
33,129
32,269
32,142
31,283
29,254
29,103
92,196
28,256
28,254
28,229
74,111
28,225
28,187
28,155
115,203
28,154
28,129
27,266
27,256
27,155
27,145
27,142
26,254
26,225
26,142
25,253
25,185
25,129
25,121
24,266
24,244
24,229
24,192
24,174
22,229
22,160
47,145
21,197
19,103
18,269
16,298
16,251
94,147
16,206
16,192
16,175
16,163
16,148
13,229
13,225
13,192
13,175
13,154
13,148
13,143
11,145
41,296
9,253
9,251
8,185
7,298
32,240
7,283
7,185
6,298
6,143
5,266
57,222
5,105
2,256
2,142
12,241
1,278
183,190
171,201
151,196
42,193
133,297
95,264
94,280
94,257
94,245
94,225
94,174
94,171
94,119
20,181
94,110
92,188
92,171
92,116
89,277
89,198
89,118
3,286
88,137
84,157
84,137
83,111
80,298
94,242
80,288
80,240
80,225
40,280
80,137
80,118
79,118
78,236
77,263
77,229
77,116
77,111
71,229
71,174
71,111
70,236
70,174
68,263
64,298
134,208
9,105
64,289
64,264
64,157
59,157
16,196
59,137
58,261
57,161
56,173
56,161
56,118
55,288
55,230
55,156
55,148
55,110
54,298
53,229
51,264
1,177
51,230
48,257
176,201
48,110
245,274
47,273
46,285
46,280
46,263
46,157
45,236
45,156
45,144
83,185
41,118
41,106
40,288
40,257
40,240
39,148
39,119
38,174
37,298
37,148
37,111
34,236
34,229
34,157
33,229
31,253
31,240
31,236
31,174
1,198
31,161
31,110
30,288
47,112
29,263
29,253
83,224
55,207
29,229
29,183
29,174
29,110
27,280
26,253
71,119
25,173
24,156
24,144
46,196
21,273
17,261
16,288
16,257
16,219
43,176
16,198
16,156
16,154
15,263
61,101
14,148
13,174
13,118
12,230
12,148
12,137
7,261
7,157
45,246
7,154
7,111
6,273
6,111
4,289
4,236
4,229
4,173
4,106
2,273
2,156
2,118
1,241
1,183
272,292
255,286
255,267
226,255
217,276
81,108
217,232
207,226
201,276
200,284
167,175
200,267
200,258
200,233
200,209
196,213
194,276
189,287
189,272
58,240
189,241
189,233
189,223
189,202
189,198
189,194
186,226
86,288
175,202
165,203
154,232
153,272
153,217
151,296
151,279
151,226
141,286
141,186
141,149
139,267
39,221
139,204
46,111
139,203
139,200
139,175
133,241
133,213
56,162
133,180
231,247
130,262
130,255
130,241
130,233
130,206
130,201
130,168
122,297
122,292
122,255
122,226
122,169
122,139
121,207
121,194
121,130
117,201
117,194
116,130
104,276
102,232
116,200
78,229
100,252
71,142
100,244
100,132
99,258
99,246
125,283
99,156
13,152
99,154
47,264
98,266
98,246
98,129
97,298
97,266
96,298
96,229
100,159
96,222
200,206
96,132
96,129
228,293
95,131
95,111
95,106
95,103
94,296
94,234
94,223
94,214
94,186
94,180
93,229
93,225
93,214
93,148
91,246
91,244
91,103
90,228
90,206
90,185
46,210
90,140
89,296
25,108
89,238
89,156
89,111
88,266
88,143
1,294
88,106
87,296
73,214
87,244
149,241
87,237
87,183
87,156
87,129
86,296
67,193
86,268
86,131
86,118
51,224
85,268
22,169
85,156
85,155
57,224
85,106
85,103
84,273
84,244
84,229
84,222
84,206
84,195
84,192
83,285
83,262
83,219
83,196
83,152
83,143
82,297
82,296
82,238
82,229
82,195
82,170
82,152
82,143
89,144
82,129
82,112
81,284
81,262
81,227
81,191
81,186
31,211
81,156
125,226
80,273
80,242
80,222
80,217
80,102
79,277
79,219
79,158
79,131
78,298
173,196
50,291
78,269
89,143
96,148
78,155
89,282
78,106
77,219
56,244
77,206
77,196
77,170
77,152
76,242
76,225
76,214
76,191
76,110
75,242
75,230
75,228
75,213
75,207
75,168
75,153
75,133
75,121
74,287
74,252
74,227
200,213
74,214
74,208
74,196
74,191
74,186
74,116
74,112
72,269
72,266
72,244
72,242
72,227
84,103
72,143
72,118
71,222
71,156
71,146
71,124
141,258
71,110
70,244
84,108
46,156
70,154
70,131
70,111
70,106
69,298
29,107
69,288
69,262
69,242
87,193
69,222
69,195
69,191
69,158
69,155
89,266
68,298
68,225
68,224
68,195
68,129
66,280
66,162
121,192
65,268
65,252
65,143
64,272
64,262
64,239
64,238
64,154
64,143
64,126
76,299
64,112
63,273
63,246
63,170
63,158
63,124
63,116
63,110
63,102
62,280
62,275
92,117
62,238
62,225
62,195
62,191
62,131
61,287
61,286
61,285
61,275
61,268
61,246
122,124
61,244
61,208
61,206
61,185
60,225
60,214
60,206
60,191
60,129
176,196
46,222
59,266
59,229
62,264
59,192
46,212
59,155
59,143
59,111
2,143
58,280
58,244
58,204
98,192
58,194
58,185
58,169
42,192
58,148
58,146
58,124
58,106
99,105
57,273
57,268
57,258
57,244
37,181
57,229
57,227
57,191
57,143
57,118
57,110
56,287
56,285
56,227
56,219
76,158
56,208
56,196
56,131
56,116
56,112
55,296
55,280
50,244
55,242
55,229
55,214
55,175
55,143
55,131
55,128
54,291
53,296
232,286
53,288
53,186
53,169
24,119
53,129
53,111
53,104
36,290
52,298
52,288
24,137
52,244
52,223
52,208
52,206
52,198
52,146
52,126
51,298
51,238
51,214
51,195
51,156
51,148
5,159
51,112
51,110
50,298
50,258
50,224
50,214
50,195
50,156
50,143
50,112
24,269
49,291
49,229
49,162
84,166
48,288
188,254
48,287
48,266
85,269
48,262
48,246
48,238
48,106
46,199
62,227
46,152
45,227
45,198
45,175
175,274
45,170
44,268
44,246
44,227
44,225
44,156
65,124
44,152
44,111
44,110
42,285
42,273
42,233
42,185
42,126
41,246
41,158
41,156
40,244
40,222
40,192
40,118
38,266
38,229
68,127
38,224
38,192
37,288
97,124
37,279
37,269
37,268
91,227
37,222
37,199
37,156
37,154
82,290
116,196
36,269
1,206
36,266
36,195
36,158
36,132
200,255
36,129
36,111
35,103
34,296
34,285
34,244
34,238
34,170
33,244
33,227
33,143
33,111
33,103
32,298
32,162
30,246
30,225
55,269
30,222
30,103
29,298
29,206
29,152
29,128
27,225
27,195
27,132
26,242
26,132
28,242
26,120
149,273
26,112
24,268
24,238
24,225
24,219
86,280
24,195
24,185
24,158
30,181
24,148
39,193
24,143
52,108
24,129
82,114
21,298
91,299
21,280
61,291
21,192
21,156
21,152
20,246
20,214
20,196
20,169
20,128
20,112
19,244
19,192
19,155
19,143
59,242
19,129
18,285
18,275
18,225
18,118
17,224
17,154
17,112
17,110
16,284
16,230
16,227
16,152
16,103
35,155
15,195
15,192
15,129
15,118
15,111
6,124
12,284
79,225
12,272
12,225
12,219
12,208
12,185
12,165
12,163
11,225
11,208
11,192
11,191
11,124
10,162
9,229
81,124
9,163
9,155
9,154
9,103
8,284
8,244
8,239
8,229
8,217
8,195
8,131
8,129
8,124
8,104
7,284
7,280
7,252
7,244
7,217
6,296
6,281
6,280
6,266
6,195
31,128
6,131
6,116
5,262
80,158
5,227
5,195
5,146
5,118
5,103
4,288
189,268
4,225
4,208
4,207
33,138
4,169
4,149
4,128
3,281
3,241
3,239
3,223
7,224
3,203
3,196
3,149
2,298
2,244
2,148
2,129
2,124
250,281
241,255
232,234
92,208
226,287
226,281
213,292
213,272
213,260
213,231
209,226
201,300
199,292
194,234
194,232
194,226
194,213
160,283
35,266
189,262
189,258
189,255
1,221
184,255
184,202
172,209
172,203
163,300
141,234
141,213
141,203
141,190
139,201
44,105
135,189
47,108
112,189
4,259
109,232
98,282
98,254
98,229
98,224
98,143
60,269
98,105
168,255
97,262
97,197
97,119
47,263
96,268
96,265
96,254
96,249
96,220
96,197
96,154
96,135
94,255
118,130
94,250
94,199
94,185
91,268
92,147
91,218
91,158
91,145
91,119
90,214
90,211
90,196
90,192
90,129
90,105
160,248
89,225
89,220
89,214
89,196
81,129
89,174
89,121
189,204
88,299
88,254
88,222
65,142
88,157
86,249
86,225
86,185
85,240
85,210
85,158
84,249
84,211
84,197
84,152
84,145
17,227
84,143
84,105
83,240
83,210
83,187
82,254
82,222
79,270
82,220
41,266
82,208
82,191
82,135
96,242
81,225
61,111
81,222
81,198
80,265
80,254
80,250
80,185
80,145
80,129
79,281
79,272
79,258
79,253
165,241
47,192
79,241
64,271
79,233
79,224
79,196
79,156
90,278
79,129
79,112
79,109
67,229
78,221
78,214
78,157
77,294
77,281
77,270
77,234
77,221
94,227
77,190
77,188
74,155
77,186
77,179
77,146
77,109
76,262
76,253
76,245
76,224
76,208
76,145
76,128
56,221
75,194
75,176
75,119
72,290
72,240
22,295
71,210
71,190
71,158
71,154
70,288
70,265
11,291
70,253
70,221
70,218
70,210
70,191
70,119
78,290
70,105
69,211
69,208
69,196
69,157
68,299
68,253
68,221
68,220
68,142
67,268
67,192
67,187
67,107
66,249
65,222
69,266
65,208
65,196
65,157
65,156
53,156
64,158
64,147
51,187
64,135
63,234
63,214
63,197
63,188
63,185
62,286
62,281
62,241
62,221
62,210
62,208
62,174
62,157
62,145
62,135
62,129
61,292
61,198
61,183
61,156
61,128
60,242
60,208
58,224
60,192
43,278
60,187
59,299
59,224
59,221
59,156
57,210
57,187
57,112
45,129
57,109
56,258
56,242
56,220
56,191
56,186
94,288
56,156
56,154
55,294
55,286
55,220
147,176
55,146
55,121
54,288
54,249
54,229
4,215
54,156
54,142
53,247
53,211
53,199
51,220
51,198
51,157
50,272
185,226
50,265
50,225
167,239
50,191
4,137
50,152
50,135
50,128
49,290
49,222
86,152
49,192
33,105
49,142
44,254
44,214
44,146
44,119
43,300
43,201
43,189
43,163
42,272
42,268
42,211
154,204
42,210
42,208
42,199
42,196
42,156
42,152
42,143
41,254
41,250
41,127
41,210
41,119
41,110
40,268
40,262
39,281
39,250
39,225
11,266
39,220
39,188
147,172
39,158
39,143
61,182
38,225
86,192
38,197
34,108
38,187
38,158
37,221
37,218
37,210
37,192
122,194
37,186
24,298
37,158
37,145
34,242
37,109
33,265
43,227
33,222
33,197
33,192
101,250
8,140
32,282
43,183
32,249
97,120
32,187
13,248
32,143
30,268
202,231
30,198
30,190
30,157
27,299
27,254
75,261
27,105
25,281
8,295
25,265
47,105
25,262
25,247
25,245
25,233
25,178
25,146
117,180
25,135
25,128
24,281
24,224
24,196
200,235
24,190
27,224
24,182
24,152
23,197
22,294
22,287
22,281
22,255
22,241
22,233
22,199
22,196
22,179
22,176
22,147
21,218
21,174
21,110
44,127
20,272
90,273
20,250
20,187
20,109
19,254
75,206
19,224
19,197
19,182
19,158
18,242
62,233
18,240
25,244
18,187
18,186
17,270
17,268
47,246
88,156
17,253
17,220
17,187
40,110
17,182
15,281
15,265
15,253
15,199
57,103
15,191
15,154
201,245
15,128
15,121
14,249
14,225
148,189
41,154
14,199
14,192
13,268
13,247
13,242
13,188
13,156
13,142
13,128
12,245
12,233
12,196
12,194
12,158
12,152
12,112
12,110
8,281
8,191
250,292
8,146
20,227
7,268
7,250
7,241
7,214
7,211
7,196
7,191
7,179
7,142
7,135
24,230
6,198
6,157
6,146
6,142
6,129
51,207
6,128
50,155
6,112
4,287
4,234
4,196
4,188
4,154
4,146
93,143
4,129
4,110
2,288
2,268
2,254
2,249
2,218
2,157
1,272
1,260
1,255
1,245
1,232
1,189
1,188
1,179
226,289
64,269
204,292
204,259
82,269
201,226
22,206
147,201
188,233
113,292
99,118
97,249
97,225
117,217
97,220
97,118
95,118
92,250
92,204
92,152
64,253
90,123
90,118
88,224
88,129
149,244
88,123
273,276
86,201
79,152
75,284
64,246
