50,94
23,156
152,267
76,105
114,205
202,216
26,285
175,216
70,226
25,156
54,206
95,226
44,88
173,183
156,270
165,290
159,271
137,141
50,240
37,80
88,216
131,165
50,166
206,243
131,281
107,275
163,281
104,232
107,172
3,186
212,222
114,212
115,223
109,262
80,133
86,266
78,95
60,114
281,285
103,281
37,152
137,156
266,296
103,137
161,284
95,179
60,228
55,206
95,137
6,266
71,176
94,114
80,269
228,266
76,81
258,281
70,223
31,240
187,196
88,233
115,266
262,266
87,198
177,258
81,281
196,240
81,198
80,185
76,206
88,167
95,291
170,240
55,222
266,269
55,137
152,256
53,177
131,290
87,270
58,223
177,262
51,143
270,295
131,161
90,196
48,206
159,281
114,165
88,94
6,9
80,196
50,134
105,131
151,281
104,152
71,196
23,285
6,23
104,222
269,281
212,270
103,131
7,223
266,281
95,176
21,80
165,222
88,300
90,222
80,266
80,159
76,266
88,196
231,266
203,266
119,299
103,218
87,103
198,258
95,159
50,83
173,262
177,178
152,284
54,270
115,246
76,156
88,131
206,266
57,114
216,262
104,218
87,88
120,270
134,183
119,270
222,284
175,177
172,296
76,110
59,231
86,137
212,290
212,232
103,177
134,281
104,295
88,163
137,218
54,246
16,223
25,163
95,276
80,152
50,88
202,212
55,240
81,114
137,232
152,175
87,196
46,50
86,222
80,256
50,196
94,266
146,262
141,163
50,177
175,198
175,284
50,103
165,268
109,212
50,218
290,291
88,165
216,270
178,281
23,183
103,172
87,276
50,167
270,287
218,266
87,281
177,269
152,294
196,266
95,223
95,206
175,267
17,222
25,88
95,266
90,152
78,118
95,281
152,212
94,231
88,152
133,136
107,156
76,281
140,206
16,177
25,231
25,134
175,266
104,281
70,281
87,218
107,281
228,281
95,165
58,281
25,218
137,244
177,198
88,290
81,266
152,270
54,115
163,186
80,222
23,267
143,206
88,114
50,183
163,195
76,256
131,177
36,198
50,270
281,300
95,296
55,218
68,177
38,88
105,159
266,285
88,173
23,175
99,196
266,267
25,270
188,240
88,119
119,206
94,223
206,218
196,268
80,177
25,212
95,228
269,296
177,218
175,262
104,197
95,231
163,266
120,223
76,175
50,258
186,266
95,218
241,270
159,163
23,114
152,258
76,152
25,170
103,110
177,222
53,104
141,202
152,198
276,281
50,76
25,290
23,266
167,281
80,295
78,212
55,152
26,159
228,267
22,156
88,183
143,222
203,212
216,296
165,188
228,270
50,281
20,88
68,152
94,220
103,212
80,198
80,281
69,107
86,218
218,290
119,267
60,86
94,218
25,300
95,99
103,206
151,266
141,152
105,222
156,177
183,196
80,202
21,206
222,270
88,268
36,87
177,287
222,266
55,281
175,256
72,281
95,177
54,76
175,202
88,269
88,95
6,88
88,262
25,204
51,177
38,114
54,103
94,252
46,212
53,281
76,95
90,198
9,270
121,177
80,267
88,212
25,281
131,269
218,270
6,218
76,163
159,202
104,161
3,156
53,152
202,262
67,223
104,137
177,226
88,281
95,163
196,281
165,183
152,156
50,231
133,202
172,212
270,281
80,291
95,216
159,216
80,115
90,281
20,183
198,218
50,300
23,262
222,281
156,163
94,167
88,291
25,256
46,262
23,212
51,222
110,295
104,175
80,107
88,198
125,206
152,163
87,269
76,232
2,266
105,266
78,268
159,240
104,270
16,105
38,268
37,281
7,95
50,152
178,212
175,243
88,134
88,235
78,266
2,222
2,104
256,281
54,177
103,244
183,212
238,270
6,177
95,130
212,262
25,50
60,269
104,121
78,115
57,275
165,266
76,222
26,246
114,281
80,90
222,269
50,95
50,87
226,258
107,270
7,88
223,296
99,183
80,284
231,275
177,300
54,244
65,281
103,112
38,281
88,296
152,194
114,284
57,156
119,163
18,107
223,266
55,103
88,266
152,222
163,232
60,175
166,240
20,202
25,188
3,104
7,159
133,152
135,281
48,178
232,241
87,175
152,281
25,131
152,177
152,291
183,296
137,290
53,76
105,223
159,222
175,295
80,156
212,266
212,223
161,266
80,137
183,270
112,198
163,267
87,183
187,212
25,112
196,222
163,299
76,137
183,253
88,223
114,285
194,212
152,262
20,281
152,266
50,130
152,286
133,284
83,183
183,216
156,206
156,212
254,281
156,218
50,175
159,175
159,218
25,60
159,262
159,206
161,165
76,212
161,177
22,206
165,177
3,177
165,196
167,177
173,266
175,223
38,266
223,275
38,163
175,270
183,281
76,104
104,206
177,206
81,95
22,76
95,103
177,231
223,267
50,295
161,228
177,270
25,114
21,226
6,7
177,285
107,212
197,295
25,95
201,222
202,270
206,298
31,196
203,218
95,186
183,206
206,220
206,222
162,270
76,80
206,226
50,72
218,231
88,254
218,240
202,266
57,104
218,262
81,177
222,296
25,167
223,262
114,202
188,266
133,159
25,78
223,270
228,287
56,222
58,270
206,269
226,270
218,275
262,270
262,284
266,284
266,268
192,223
266,295
18,88
18,270
50,137
50,156
186,198
76,268
50,206
50,67
60,296
88,159
262,269
88,175
87,177
88,206
94,159
76,88
31,135
94,212
90,103
244,281
95,119
95,270
240,281
99,296
80,95
218,267
95,135
95,237
107,119
156,267
107,266
114,269
157,281
119,295
254,266
2,76
133,175
133,183
70,156
222,226
177,275
133,220
133,266
231,281
25,196
137,175
118,218
137,202
137,216
192,266
20,266
37,132
50,195
206,300
137,266
25,178
88,231
222,295
137,299
25,243
139,156
112,206
139,223
139,270
172,228
50,139
295,299
156,159
156,175
212,281
99,218
156,232
159,267
183,268
88,107
159,269
76,131
198,206
136,196
159,270
131,300
161,175
114,206
133,196
281,295
50,212
177,179
177,223
198,266
206,270
177,296
55,76
3,269
183,228
165,231
216,269
218,223
2,183
183,222
20,268
33,216
37,268
37,276
57,244
76,220
177,240
55,178
76,276
137,165
88,137
94,156
88,220
103,178
163,192
110,281
95,202
114,177
114,220
143,152
183,269
118,152
152,183
60,281
196,291
152,186
86,269
104,118
152,196
119,296
165,173
165,300
166,177
198,210
173,212
105,218
212,216
6,25
159,183
114,119
50,226
159,266
6,131
88,299
25,38
177,266
6,196
23,284
25,76
59,95
25,152
22,95
25,233
110,131
37,110
162,212
177,281
37,133
95,115
114,266
114,267
37,267
183,276
42,119
218,295
50,54
50,223
50,96
50,131
112,159
59,185
71,88
72,88
76,133
137,220
76,226
76,270
90,186
90,212
95,114
95,175
78,132
198,223
7,50
95,267
223,226
21,159
26,206
130,163
95,275
295,296
198,285
50,159
103,216
50,262
114,133
88,218
112,132
114,152
114,159
114,161
114,175
114,183
7,152
140,281
27,76
37,266
119,159
119,183
131,206
141,216
119,177
212,291
152,206
57,284
159,252
55,163
159,295
159,230
163,206
112,156
156,223
163,291
175,183
186,240
131,218
137,152
186,275
195,223
195,206
195,291
103,152
196,212
196,300
212,297
203,223
206,246
202,284
112,131
3,38
3,206
3,218
121,226
6,270
7,266
76,121
7,270
25,166
16,139
25,175
25,195
83,104
76,183
25,206
25,210
25,37
26,196
196,201
26,269
46,270
50,105
94,95
50,116
70,266
50,253
95,220
54,152
153,175
54,175
55,105
55,131
55,157
58,206
62,152
21,87
72,163
94,281
72,183
86,285
112,152
86,198
88,112
156,281
218,232
86,240
88,105
104,132
88,103
104,159
139,159
104,269
105,281
112,266
70,87
118,266
183,232
131,223
